MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
03/01/2025 21:42:20.413,23.52,62.99,1.16.3,Free_feed,15,4.21,NaN,0,PelletInWell,Left,7,19,126,0,NaN,NaN,NaN
03/01/2025 21:46:04.739,23.66,62.58,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,19,127,0,Timed_out,230,NaN
03/01/2025 21:46:11.097,23.66,62.56,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,19,127,0,NaN,NaN,NaN
03/01/2025 21:46:39.277,23.68,62.49,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,19,128,0,28.06,35,NaN
03/01/2025 21:46:45.469,23.69,62.45,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,19,128,0,NaN,NaN,NaN
03/01/2025 21:48:10.256,23.67,62.47,1.16.3,Free_feed,15,4.22,NaN,0,RightWithPellet,Left,7,20,128,0,NaN,NaN,0.06
03/01/2025 21:48:11.561,23.67,62.47,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,20,129,0,Timed_out,92,NaN
03/01/2025 21:48:17.880,23.68,62.47,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,20,129,0,NaN,NaN,NaN
03/01/2025 21:48:19.585,23.67,62.46,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,20,130,0,1.56,8,NaN
03/01/2025 21:48:25.907,23.68,62.52,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,20,130,0,NaN,NaN,NaN
03/01/2025 21:48:28.614,23.68,62.53,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,20,131,0,2.58,9,NaN
03/01/2025 21:48:34.931,23.68,62.49,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,20,131,0,NaN,NaN,NaN
03/01/2025 21:48:38.640,23.68,62.54,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,20,132,0,3.62,10,NaN
03/01/2025 21:48:46.968,23.65,62.58,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,20,132,0,NaN,NaN,NaN
03/01/2025 21:48:48.107,23.64,62.59,1.16.3,Free_feed,15,4.22,2,0,Pellet,Left,7,20,133,0,1.08,10,NaN
03/01/2025 21:48:56.491,23.64,62.59,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,20,133,0,NaN,NaN,NaN
03/01/2025 21:49:00.853,23.63,62.62,1.16.3,Free_feed,15,4.22,2,0,Pellet,Left,7,20,134,0,4.30,12,NaN
03/01/2025 21:49:07.167,23.62,62.61,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,20,134,0,NaN,NaN,NaN
03/01/2025 21:49:12.314,23.63,62.59,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,20,135,0,5.12,12,NaN
03/01/2025 21:49:18.686,23.62,62.63,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,20,135,0,NaN,NaN,NaN
03/01/2025 21:50:24.145,23.59,62.66,1.16.3,Free_feed,15,4.23,NaN,0,RightWithPellet,Left,7,21,135,0,NaN,NaN,0.00
03/01/2025 22:19:22.365,23.40,63.13,1.16.3,Free_feed,15,4.23,1,0,Pellet,Left,7,21,136,0,Timed_out,1810,NaN
03/01/2025 22:19:28.695,23.38,63.10,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,21,136,0,NaN,NaN,NaN
03/01/2025 22:20:09.704,23.37,63.21,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,21,137,0,41.00,47,NaN
03/01/2025 22:20:16.022,23.35,63.19,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,21,137,0,NaN,NaN,NaN
03/01/2025 22:20:25.418,23.35,63.22,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,21,138,0,9.37,16,NaN
03/01/2025 22:20:31.779,23.33,63.27,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,21,138,0,NaN,NaN,NaN
03/01/2025 22:20:34.363,23.34,63.27,1.16.3,Free_feed,15,4.23,1,0,Pellet,Left,7,21,139,0,2.52,9,NaN
03/01/2025 22:20:40.705,23.32,63.30,1.16.3,Free_feed,15,4.23,NaN,0,PelletInWell,Left,7,21,139,0,NaN,NaN,NaN
03/01/2025 22:20:47.877,23.30,63.36,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,21,140,0,7.11,14,NaN
03/01/2025 22:20:56.270,23.31,63.39,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,21,140,0,NaN,NaN,NaN
03/01/2025 22:20:57.776,23.31,63.34,1.16.3,Free_feed,15,4.22,2,0,Pellet,Left,7,21,141,0,1.42,9,NaN
03/01/2025 22:21:04.135,23.29,63.43,1.16.3,Free_feed,15,4.23,NaN,0,PelletInWell,Left,7,21,141,0,NaN,NaN,NaN
03/01/2025 22:21:07.746,23.28,63.39,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,21,142,0,3.55,10,NaN
03/01/2025 22:21:14.124,23.28,63.44,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,21,142,0,NaN,NaN,NaN
03/01/2025 22:21:20.839,23.28,63.46,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,21,143,0,6.63,14,NaN
03/01/2025 22:21:27.158,23.26,63.49,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,21,143,0,NaN,NaN,NaN
03/01/2025 22:21:37.085,23.26,63.48,1.16.3,Free_feed,15,4.22,NaN,0,RightWithPellet,Left,7,22,143,0,NaN,NaN,0.48
03/01/2025 22:21:37.481,23.27,63.49,1.16.3,Free_feed,15,4.22,NaN,0,RightWithPellet,Left,7,23,143,0,NaN,NaN,0.04
03/01/2025 23:00:27.020,23.36,62.74,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,23,144,0,Timed_out,2346,NaN
03/01/2025 23:00:33.414,23.34,62.75,1.16.3,Free_feed,15,4.23,NaN,0,PelletInWell,Left,7,23,144,0,NaN,NaN,NaN
03/01/2025 23:00:40.930,23.32,62.80,1.16.3,Free_feed,15,4.23,1,0,Pellet,Left,7,23,145,0,7.45,14,NaN
03/01/2025 23:00:47.248,23.32,62.84,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,23,145,0,NaN,NaN,NaN
03/01/2025 23:00:52.764,23.30,62.88,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,23,146,0,5.40,12,NaN
03/01/2025 23:01:01.173,23.28,62.89,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,23,146,0,NaN,NaN,NaN
03/01/2025 23:01:01.912,23.28,62.92,1.16.3,Free_feed,15,4.23,2,0,Pellet,Left,7,23,147,0,0.67,9,NaN
03/01/2025 23:01:08.225,23.27,62.92,1.16.3,Free_feed,15,4.23,NaN,0,PelletInWell,Left,7,23,147,0,NaN,NaN,NaN
03/01/2025 23:01:20.952,23.24,62.98,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,23,148,0,12.66,19,NaN
03/01/2025 23:01:27.273,23.24,62.95,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,23,148,0,NaN,NaN,NaN
03/01/2025 23:01:29.381,23.23,62.96,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,23,149,0,1.97,8,NaN
03/01/2025 23:01:35.696,23.23,62.99,1.16.3,Free_feed,15,4.23,NaN,0,PelletInWell,Left,7,23,149,0,NaN,NaN,NaN
03/01/2025 23:01:40.482,23.23,62.95,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,23,150,0,4.78,11,NaN
03/01/2025 23:01:47.005,23.23,62.94,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,23,150,0,NaN,NaN,NaN
03/01/2025 23:01:52.120,23.24,62.94,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,7,23,151,0,5.12,12,NaN
03/01/2025 23:01:58.438,23.25,62.93,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,7,23,151,0,NaN,NaN,NaN
03/01/2025 23:02:10.367,23.24,62.98,1.16.3,Free_feed,15,4.22,NaN,0,LeftWithPellet,Left,8,23,151,0,NaN,NaN,0.39
03/01/2025 23:02:10.870,23.24,63.01,1.16.3,Free_feed,15,4.23,NaN,0,LeftWithPellet,Left,9,23,151,0,NaN,NaN,0.13
03/01/2025 23:02:16.806,23.23,62.99,1.16.3,Free_feed,15,4.22,NaN,0,LeftWithPellet,Left,10,23,151,0,NaN,NaN,0.82
03/01/2025 23:02:20.915,23.24,62.99,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,10,23,152,0,22.46,29,NaN
03/01/2025 23:02:22.620,23.24,62.99,1.16.3,Free_feed,15,4.22,NaN,0,RightinTimeout,Left,10,24,152,0,NaN,NaN,0.18
03/01/2025 23:02:26.731,23.24,62.97,1.16.3,Free_feed,15,4.23,NaN,0,PelletInWell,Left,10,24,152,0,NaN,NaN,NaN
03/01/2025 23:03:33.216,23.17,63.16,1.16.3,Free_feed,15,4.22,NaN,0,LeftWithPellet,Left,11,24,152,0,NaN,NaN,0.12
03/01/2025 23:32:02.906,23.09,63.52,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,153,0,Timed_out,1782,NaN
03/01/2025 23:32:09.225,23.09,63.49,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,153,0,NaN,NaN,NaN
03/01/2025 23:32:16.184,23.08,63.51,1.16.3,Free_feed,15,4.23,1,0,Pellet,Left,11,24,154,0,6.91,13,NaN
03/01/2025 23:32:22.571,23.08,63.55,1.16.3,Free_feed,15,4.23,NaN,0,PelletInWell,Left,11,24,154,0,NaN,NaN,NaN
03/01/2025 23:32:28.787,23.07,63.52,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,155,0,6.15,13,NaN
03/01/2025 23:32:35.126,23.08,63.55,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,155,0,NaN,NaN,NaN
03/01/2025 23:32:37.647,23.07,63.54,1.16.3,Free_feed,15,4.23,1,0,Pellet,Left,11,24,156,0,2.46,9,NaN
03/01/2025 23:32:43.985,23.06,63.58,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,156,0,NaN,NaN,NaN
03/01/2025 23:32:49.901,23.05,63.55,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,157,0,5.81,12,NaN
03/01/2025 23:33:00.428,23.06,63.61,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,157,0,NaN,NaN,NaN
03/01/2025 23:33:04.572,23.06,63.62,1.16.3,Free_feed,15,4.22,3,0,Pellet,Left,11,24,158,0,4.17,15,NaN
03/01/2025 23:33:10.892,23.07,63.61,1.16.3,Free_feed,15,4.23,NaN,0,PelletInWell,Left,11,24,158,0,NaN,NaN,NaN
03/02/2025 00:38:49.012,23.30,63.09,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,159,0,Timed_out,3944,NaN
03/02/2025 00:38:55.357,23.28,63.07,1.16.3,Free_feed,15,4.23,NaN,0,PelletInWell,Left,11,24,159,0,NaN,NaN,NaN
03/02/2025 00:39:03.906,23.30,63.12,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,160,0,8.48,15,NaN
03/02/2025 00:39:10.301,23.28,63.16,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,160,0,NaN,NaN,NaN
03/02/2025 00:39:16.816,23.27,63.15,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,161,0,6.43,13,NaN
03/02/2025 00:39:23.133,23.25,63.21,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,161,0,NaN,NaN,NaN
03/02/2025 00:39:29.246,23.25,63.22,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,162,0,6.01,12,NaN
03/02/2025 00:39:35.563,23.24,63.27,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,162,0,NaN,NaN,NaN
03/02/2025 00:39:41.140,23.23,63.28,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,163,0,5.54,12,NaN
03/02/2025 00:39:47.661,23.23,63.33,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,163,0,NaN,NaN,NaN
03/02/2025 00:40:25.338,23.20,63.32,1.16.3,Free_feed,15,4.22,2,0,Pellet,Left,11,24,164,0,37.71,45,NaN
03/02/2025 00:40:31.689,23.23,63.33,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,164,0,NaN,NaN,NaN
03/02/2025 00:40:35.600,23.22,63.32,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,165,0,3.82,10,NaN
03/02/2025 00:40:41.914,23.21,63.30,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,165,0,NaN,NaN,NaN
03/02/2025 00:40:45.023,23.21,63.33,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,166,0,3.00,9,NaN
03/02/2025 00:40:51.336,23.22,63.33,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,166,0,NaN,NaN,NaN
03/02/2025 00:40:57.452,23.20,63.35,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,167,0,6.01,13,NaN
03/02/2025 00:41:03.770,23.19,63.35,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,167,0,NaN,NaN,NaN
03/02/2025 00:41:07.354,23.20,63.36,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,11,24,168,0,3.55,10,NaN
03/02/2025 00:41:13.706,23.20,63.34,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,11,24,168,0,NaN,NaN,NaN
03/02/2025 00:41:19.716,23.19,63.32,1.16.3,Free_feed,15,4.22,NaN,0,RightWithPellet,Left,11,25,168,0,NaN,NaN,0.60
03/02/2025 00:41:23.842,23.18,63.35,1.16.3,Free_feed,15,4.22,NaN,0,LeftWithPellet,Left,12,25,168,0,NaN,NaN,0.56
03/02/2025 03:06:15.075,23.17,63.37,1.16.3,Free_feed,15,4.22,NaN,0,LeftWithPellet,Left,13,25,168,0,NaN,NaN,0.63
03/02/2025 03:06:17.180,23.16,63.39,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,169,0,Timed_out,8710,NaN
03/02/2025 03:06:23.494,23.16,63.37,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,169,0,NaN,NaN,NaN
03/02/2025 03:06:37.289,23.17,63.44,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,170,0,13.78,20,NaN
03/02/2025 03:06:43.677,23.16,63.42,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,170,0,NaN,NaN,NaN
03/02/2025 03:06:49.390,23.16,63.43,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,171,0,5.61,12,NaN
03/02/2025 03:06:55.705,23.15,63.43,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,171,0,NaN,NaN,NaN
03/02/2025 03:07:01.419,23.14,63.44,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,172,0,5.67,12,NaN
03/02/2025 03:07:07.763,23.13,63.45,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,172,0,NaN,NaN,NaN
03/02/2025 03:07:15.091,23.11,63.49,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,173,0,7.18,14,NaN
03/02/2025 03:07:23.457,23.10,63.54,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,173,0,NaN,NaN,NaN
03/02/2025 05:58:38.783,23.31,63.60,1.16.3,Free_feed,15,4.22,2,0,Pellet,Left,13,25,174,0,Timed_out,10284,NaN
03/02/2025 05:58:45.159,23.33,63.59,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,174,0,NaN,NaN,NaN
03/02/2025 05:58:52.683,23.32,63.62,1.16.3,Free_feed,15,4.21,1,0,Pellet,Left,13,25,175,0,7.46,14,NaN
03/02/2025 05:58:59.009,23.33,63.61,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,175,0,NaN,NaN,NaN
03/02/2025 05:59:07.938,23.32,63.64,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,176,0,8.90,16,NaN
03/02/2025 05:59:14.314,23.33,63.63,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,176,0,NaN,NaN,NaN
03/02/2025 05:59:18.625,23.31,63.62,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,177,0,4.17,10,NaN
03/02/2025 05:59:24.945,23.33,63.64,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,177,0,NaN,NaN,NaN
03/02/2025 05:59:33.865,23.33,63.60,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,178,0,8.76,15,NaN
03/02/2025 05:59:40.204,23.33,63.60,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,178,0,NaN,NaN,NaN
03/02/2025 05:59:49.727,23.34,63.62,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,179,0,9.38,16,NaN
03/02/2025 05:59:55.847,23.34,63.60,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,179,0,NaN,NaN,NaN
03/02/2025 06:00:01.038,23.31,63.60,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,180,0,5.13,12,NaN
03/02/2025 06:00:07.404,23.32,63.59,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,180,0,NaN,NaN,NaN
03/02/2025 07:39:39.182,23.19,64.20,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,181,0,Timed_out,5978,NaN
03/02/2025 07:39:45.501,23.19,64.18,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,181,0,NaN,NaN,NaN
03/02/2025 07:39:53.617,23.17,64.16,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,182,0,8.00,15,NaN
03/02/2025 07:39:59.939,23.16,64.18,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,182,0,NaN,NaN,NaN
03/02/2025 07:40:03.646,23.16,64.15,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,183,0,3.62,10,NaN
03/02/2025 07:40:10.005,23.17,64.21,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,183,0,NaN,NaN,NaN
03/02/2025 07:40:19.125,23.19,64.16,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,184,0,8.96,15,NaN
03/02/2025 07:40:25.334,23.21,64.18,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,184,0,NaN,NaN,NaN
03/02/2025 07:40:31.850,23.20,64.15,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,185,0,6.36,13,NaN
03/02/2025 07:40:38.164,23.19,64.13,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,185,0,NaN,NaN,NaN
03/02/2025 07:40:46.093,23.20,64.12,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,186,0,7.87,14,NaN
03/02/2025 07:40:52.409,23.18,64.18,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,186,0,NaN,NaN,NaN
03/02/2025 07:41:01.971,23.19,64.20,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,187,0,9.51,16,NaN
03/02/2025 07:41:08.313,23.19,64.20,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,187,0,NaN,NaN,NaN
